sample_id,library_layout,read_pattern,protocol,fragment_length_mean,fragment_length_sd,assay,group,cell_type,time,treatment
MB_1,PAIRED,-f *R1*fastq.gz -q *fastq.gz,yes,300,50,total,MB,MB,0,N
MT_1,PAIRED,-f *R1*fastq.gz -q *fastq.gz,yes,300,50,total,MT,MT,0,N
MT_A24_1,PAIRED,-f *R1*fastq.gz -q *fastq.gz,yes,300,50,total,MT_A24,MT,24,A
MT_Ctrl24_1,PAIRED,-f *R1*fastq.gz -q *fastq.gz,yes,300,50,total,MT_Ctrl24,MT,24,Ctrl
MT_A72_1,PAIRED,-f *R1*fastq.gz -q *fastq.gz,yes,300,50,total,MT_A72,MT,72,A
MT_Ctrl72_1,PAIRED,-f *R1*fastq.gz -q *fastq.gz,yes,300,50,total,MT_Ctrl72,MT,72,Ctrl
MB_2,PAIRED,-f *R1*fastq.gz -q *fastq.gz,yes,300,50,total,MB,MB,0,N
MT_2,PAIRED,-f *R1*fastq.gz -q *fastq.gz,yes,300,50,total,MT,MT,0,N
MT_A24_2,PAIRED,-f *R1*fastq.gz -q *fastq.gz,yes,300,50,total,MT_A24,MT,24,A
MT_Ctrl24_2,PAIRED,-f *R1*fastq.gz -q *fastq.gz,yes,300,50,total,MT_Ctrl24,MT,24,Ctrl
MT_A72_2,PAIRED,-f *R1*fastq.gz -q *fastq.gz,yes,300,50,total,MT_A72,MT,72,A
MT_Ctrl72_2,PAIRED,-f *R1*fastq.gz -q *fastq.gz,yes,300,50,total,MT_Ctrl72_2,MT,72,Ctrl
MB_3,PAIRED,-f *R1*fastq.gz -q *fastq.gz,yes,300,50,total,MB_3,MB,0,N
MT_A24_3,PAIRED,-f *R1*fastq.gz -q *fastq.gz,yes,300,50,total,MT_A24_3,MT,24,A
MT_Ctrl24_3,PAIRED,-f *R1*fastq.gz -q *fastq.gz,yes,300,50,total,MT_Ctrl24_3,MT,24,Ctrl
MT_A72_3,PAIRED,-f *R1*fastq.gz -q *fastq.gz,yes,300,50,total,MT_A72_3,MT,72,A
MT_Ctrl72_3,PAIRED,-f *R1*fastq.gz -q *fastq.gz,yes,300,50,total,MT_Ctrl72_3,MT,72,Ctrl
MT_4,PAIRED,-f *R1*fastq.gz -q *fastq.gz,yes,300,50,total,MT_4,MT,0,N
MT_A24_4,PAIRED,-f *R1*fastq.gz -q *fastq.gz,yes,300,50,total,MT_A24_4,MT,24,A
MT_Ctrl24_4,PAIRED,-f *R1*fastq.gz -q *fastq.gz,yes,300,50,total,MT_Ctrl24_4,MT,24,Ctrl
MT_Ctrl72_4,PAIRED,-f *R1*fastq.gz -q *fastq.gz,yes,300,50,total,MT_Ctrl72_4,MT,72,Ctrl
MT_3,PAIRED,-f *R1*fastq.gz -q *fastq.gz,yes,300,50,total,MT_3,MT,0,N
MB_4,PAIRED,-f *R1*fastq.gz -q *fastq.gz,yes,300,50,total,MT_4,MT,0,N
MT_A72_4,PAIRED,-f *R1*fastq.gz -q *fastq.gz,yes,300,50,total,MT_A72_4,MT,72,A
